codigo;subprog;tipo;equip;zona;nombre;deporte;mes;duracion_sesiones;cantidad_sesiones
1;11;ev;1;1011;evento;n/a;enero;0;1
2;12;pc;2;1012;n/a;futbol;febrero;2;3
3;13;ev;3;1021;evento;n/a;marzo;0;1
4;14;pc;4;1022;n/a;baloncesto;abril;2;4
5;23;ev;5;1031;evento;n/a;mayo;0;1
6;21;pc;6;1032;n/a;tenis;junio;2;2
7;33;ev;7;1041;evento;n/a;julio;0;1
8;23;pc;8;1042;n/a;atletismo;agosto;2;3
9;32;ev;9;1051;evento;n/a;septiembre;0;1
10;12;pc;10;1052;n/a;patinaje;octubre;2;4
11;33;ev;1;1061;evento;n/a;noviembre;0;1
12;31;pc;2;1062;n/a;futbol;diciembre;2;2
13;23;ev;3;1071;evento;n/a;enero;0;1
14;21;pc;4;1072;n/a;futbol;febrero;2;3
15;31;ev;5;1081;evento;n/a;marzo;0;1
16;13;pc;6;1082;n/a;baloncesto;abril;2;4
17;23;ev;7;1091;evento;n/a;mayo;0;1
18;12;pc;8;1092;n/a;patinaje;junio;2;2
19;14;ev;9;1101;evento;n/a;julio;0;1
20;21;pc;10;1102;n/a;tenis;agosto;2;3
21;32;ev;1;1111;evento;n/a;septiembre;0;1
22;32;pc;2;1112;n/a;patinaje;octubre;2;4
23;12;ev;3;2011;evento;n/a;noviembre;0;1
24;23;pc;4;2012;n/a;futbol;diciembre;2;2
25;21;ev;5;2021;evento;n/a;enero;0;1
26;32;pc;6;2022;n/a;patinaje;febrero;2;3
27;14;ev;7;2031;evento;n/a;marzo;0;1
28;21;pc;8;2032;n/a;tenis;abril;2;4
29;13;ev;9;2041;evento;n/a;mayo;0;1
30;23;pc;10;2042;n/a;futbol;junio;2;2
31;22;ev;1;2051;evento;n/a;julio;0;1
32;11;pc;2;2052;n/a;baloncesto;agosto;2;3
33;33;ev;3;2061;evento;n/a;septiembre;0;1
34;12;pc;4;2062;n/a;atletismo;octubre;2;4
35;13;ev;5;3011;evento;n/a;noviembre;0;1
36;31;pc;6;3012;n/a;futbol;diciembre;2;2
37;23;ev;7;3021;evento;n/a;enero;0;1
38;21;pc;8;3022;n/a;baloncesto;febrero;2;3
39;32;ev;9;3031;evento;n/a;marzo;0;1
40;32;pc;10;3032;n/a;futbol;abril;2;4
41;32;ev;1;3041;evento;n/a;mayo;0;1
42;23;pc;2;3042;n/a;baloncesto;junio;2;2
43;12;ev;3;3051;evento;n/a;julio;0;1
